,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range,Filename
3344,TIC 229944718,151.52685563848152,0.07233845171540405,19,8,0,,notEB,[ 5.2889957  15.451211   19.723503    0.25161058  0.2874059 ],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229944718-0174-s_lc.fits
3345,TIC 229944718,116.52618853787122,0.04770994949350401,44,8,1,,EB,[-0.12208942  0.6433225  44.71585912 -1.36059125 -0.05545737],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229944718-0174-s_lc.fits
3346,TIC 229944718,151.52685563848152,0.07233845171540405,19,8,0,,notEB,[ 5.2889957  15.451211   19.723503    0.25161058  0.2874059 ],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229944718-0174-s_lc.fits
3347,TIC 229944718,116.52618853787122,0.04770994949350401,44,8,1,,EB,[-0.12208942  0.6433225  44.71585912 -1.36059125 -0.05545737],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229944718-0174-s_lc.fits
3348,TIC 359675849,4105.611756012921,0.41209271846968853,3,3,0,,EB,[3.612509  3.5932996 3.6521988 3.6044276 3.6105018],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000359675849-0174-s_lc.fits
3349,TIC 230088977,73.42079208671134,0.0815924831906988,11,9,0,,notEB,[11.081205  7.075767  8.881152],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000230088977-0174-s_lc.fits
3350,TIC 230088977,73.42079208671134,0.0815924831906988,8,1,1,,notEB,[-2.78236846 -2.66115057  8.892439    1.10886956  1.26563188],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000230088977-0174-s_lc.fits
3351,TIC 229412903,131.13125498411097,0.16459770194473353,4,3,0,,notEB,[3.2961931 2.7914824 4.1687555 2.5389533 3.6370668],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3352,TIC 229412903,75.73306272286652,0.12050479501896996,5,4,1,,notEB,[4.48187936 5.28104357 5.3649462  4.72882386 4.97568479],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3353,TIC 229412903,75.73306272286652,0.12050479501896996,6,0,2,,notEB,[-1.82546606 -0.73239601  6.21768532 -1.72922935 -1.43425262],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3354,TIC 229412903,131.13125498411097,0.16459770194473353,4,3,0,,notEB,[3.2961931 2.7914824 4.1687555 2.5389533 3.6370668],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3355,TIC 229412903,75.73306272286652,0.12050479501896996,5,4,1,,notEB,[4.48187936 5.28104357 5.3649462  4.72882386 4.97568479],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3356,TIC 229412903,75.73306272286652,0.12050479501896996,6,0,2,,notEB,[-1.82546606 -0.73239601  6.21768532 -1.72922935 -1.43425262],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3357,TIC 229412903,131.13125498411097,0.16459770194473353,4,3,0,,notEB,[3.2961931 2.7914824 4.1687555 2.5389533 3.6370668],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3358,TIC 229412903,75.73306272286652,0.12050479501896996,5,4,1,,notEB,[4.48187936 5.28104357 5.3649462  4.72882386 4.97568479],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3359,TIC 229412903,75.73306272286652,0.12050479501896996,6,0,2,,notEB,[-1.82546606 -0.73239601  6.21768532 -1.72922935 -1.43425262],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits
3360,TIC 229613892,158.2625905754948,0.22806549034000234,3,3,0,,notEB,[3.026166  3.1660376 3.504119  3.0889223 3.208009 ],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229613892-0174-s_lc.fits
3361,TIC 229613892,158.2625905754948,0.22806549034000234,4,1,1,,notEB,[-0.97851272  0.32504846  4.57198628  1.50577702  1.93645889],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229613892-0174-s_lc.fits
3362,TIC 229914020,429.8779219543026,0.34140206660361944,3,3,0,,notEB,[3.5860145 3.2497587 3.933114  3.6470265 3.3085077],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3363,TIC 229914020,235.5470130307846,0.10434818140137894,6,5,1,,notEB,[5.29832731 4.61805077 6.00054129 5.42176001 4.73690532],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3364,TIC 229914020,163.16422443409198,0.09002651010851571,6,5,2,,notEB,[5.32921541 4.61412449 6.06736645 5.458965   4.73906163],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3365,TIC 229914020,429.8779219543026,0.34140206660361944,3,3,0,,notEB,[3.5860145 3.2497587 3.933114  3.6470265 3.3085077],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3366,TIC 229914020,235.5470130307846,0.10434818140137894,6,5,1,,notEB,[5.29832731 4.61805077 6.00054129 5.42176001 4.73690532],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3367,TIC 229914020,163.16422443409198,0.09002651010851571,6,5,2,,notEB,[5.32921541 4.61412449 6.06736645 5.458965   4.73906163],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3368,TIC 229914020,429.8779219543026,0.34140206660361944,3,3,0,,notEB,[3.5860145 3.2497587 3.933114  3.6470265 3.3085077],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3369,TIC 229914020,235.5470130307846,0.10434818140137894,6,5,1,,notEB,[5.29832731 4.61805077 6.00054129 5.42176001 4.73690532],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3370,TIC 229914020,163.16422443409198,0.09002651010851571,6,5,2,,notEB,[5.32921541 4.61412449 6.06736645 5.458965   4.73906163],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229914020-0174-s_lc.fits
3371,TIC 356015357,3562.901519314963,0.2772015406106469,9,9,0,,EB,[9.492178 9.501247 9.5759   9.565694 9.513082],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000356015357-0174-s_lc.fits
3372,TIC 229675893,29.384126866444706,0.25031013703237426,2,2,0,,notEB,[2.920632  2.7534711 2.9933736 2.9450822 2.9800353],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229675893-0174-s_lc.fits
3373,TIC 320474096,259.3901784542262,0.10076593904731651,15,15,0,,EB,[15.723344 15.166456 15.348676],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000320474096-0174-s_lc.fits
3374,TIC 232621005,285.8446627324418,0.13506858971145183,3,3,0,,notEB,[3.1717868 3.2169595 3.4040406 3.2349184 3.2315028],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000232621005-0174-s_lc.fits
3375,TIC 232621005,285.8446627324418,0.13506858971145183,3,3,0,,notEB,[3.1717868 3.2169595 3.4040406 3.2349184 3.2315028],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000232621005-0174-s_lc.fits
3376,TIC 377192659,21391.592671317296,0.2964843665437917,4,4,0,,EB,[4.3932214 4.4017735 4.433738  4.397745  4.408069 ],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000377192659-0174-s_lc.fits
3377,TIC 229585356,6264.053732634991,0.3016568013588364,3,3,0,,EB,[3.509302  3.52584   3.5260954 3.494267  3.476246 ],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229585356-0174-s_lc.fits
3378,TIC 377190161,7678.135956746289,0.31062959832175685,4,4,0,,EB,[4.3592596 4.36878   4.37964   4.357728  4.3457937],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000377190161-0174-s_lc.fits
3379,TIC 329248002,3116.2221175934988,0.35048594164582686,4,4,0,,EB,[4.2877107 4.322352  4.3612304 4.337965  4.281738 ],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000329248002-0174-s_lc.fits
3380,TIC 229788204,3116.2221175934988,0.35048594164582686,4,2,0,,notEB,[0.6213187 2.4161966 4.064096  0.8977185 2.4060638],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229788204-0174-s_lc.fits
3381,TIC 199716496,4339.215571073684,0.196078570911744,3,3,0,,EB,[3.3091114 3.3054974 3.335243  3.2534885 3.2332056],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000199716496-0174-s_lc.fits
3382,TIC 229643811,4339.215571073684,0.196078570911744,3,2,0,,notEB,[2.5729508 2.6300611 3.160284  2.9475875 2.2690003],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229643811-0174-s_lc.fits
3383,TIC 441732151,102.56724793779465,0.5843410016571193,4,4,0,,notEB,[4.114206  4.343388  4.6337023 4.191883  4.4185076],/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000441732151-0174-s_lc.fits
3384,TIC 377307592,5685.442144456139,0.3746391394925745,3,3,0,,EB,[3.52904   3.5102959 3.5435925 3.5187058 3.5265858],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000377307592-0177-s_lc.fits
3385,TIC 232625701,183.4709971311043,0.1130922287836913,4,4,0,,notEB,[4.2316194 4.073316  4.4905634 4.304785  4.071832 ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000232625701-0177-s_lc.fits
3386,TIC 420114772,249.05634479973705,0.1263556809817263,6,6,0,,notEB,[6.46117   6.456756  6.5273495 6.194294  6.2462554],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000420114772-0177-s_lc.fits
3387,TIC 420114772,76.38594975919413,0.026370722059194055,8,8,1,,EB,[8.35411542 8.34711966 8.45900103 7.93115112 8.01350331],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000420114772-0177-s_lc.fits
3388,TIC 353894978,3918.444607341375,0.391237156694529,4,4,0,,EB,[4.183998  4.145496  4.2722087 4.1813827 4.224994 ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000353894978-0177-s_lc.fits
3389,TIC 233720276,22123.02024032076,0.3429731734373961,4,4,0,,EB,[4.293597  4.3017983 4.3137546 4.305777  4.29582  ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233720276-0177-s_lc.fits
3390,TIC 258351350,10086.3124199837,0.30182867714410866,3,3,0,,EB,[2.922157  3.2805245 3.3416355 3.3279588 3.3142471],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258351350-0177-s_lc.fits
3391,TIC 233006012,10543.144449505831,0.285157350233862,4,3,0,,EB,[4.510098  3.7897794 3.7815835],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233006012-0177-s_lc.fits
3392,TIC 424439457,684.5331322062729,0.11204200931356528,14,14,0,,EB,[14.75029  14.661638 14.817838 14.61448  14.557087],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000424439457-0177-s_lc.fits
3393,TIC 307985697,300.2024364471784,0.10872665170656674,18,4,0,,notEB,[ 0.42702195  0.3728808  18.798422    0.5571823   0.5887754 ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3394,TIC 307985697,84.9033293984775,0.039498820788726935,34,6,1,,notEB,"[-1.13237731e-01 -1.21187796e-01  3.44589949e+01 -1.74472165e-01
 -2.32316306e-02]",/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3395,TIC 307985697,75.09532491170808,0.009751772309783625,37,7,2,,EB,[-0.18897699 -0.21182727 37.9869458  -0.28184221 -0.11472663],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3396,TIC 307985697,300.2024364471784,0.10872665170656674,18,4,0,,notEB,[ 0.42702195  0.3728808  18.798422    0.5571823   0.5887754 ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3397,TIC 307985697,84.9033293984775,0.039498820788726935,34,6,1,,notEB,"[-1.13237731e-01 -1.21187796e-01  3.44589949e+01 -1.74472165e-01
 -2.32316306e-02]",/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3398,TIC 307985697,75.09532491170808,0.009751772309783625,37,7,2,,EB,[-0.18897699 -0.21182727 37.9869458  -0.28184221 -0.11472663],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3399,TIC 307985697,300.2024364471784,0.10872665170656674,18,4,0,,notEB,[ 0.42702195  0.3728808  18.798422    0.5571823   0.5887754 ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3400,TIC 307985697,84.9033293984775,0.039498820788726935,34,6,1,,notEB,"[-1.13237731e-01 -1.21187796e-01  3.44589949e+01 -1.74472165e-01
 -2.32316306e-02]",/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3401,TIC 307985697,75.09532491170808,0.009751772309783625,37,7,2,,EB,[-0.18897699 -0.21182727 37.9869458  -0.28184221 -0.11472663],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits
3402,TIC 232629077,2293.3633508164567,0.41538271656696996,6,6,0,,EB,[6.9135575 6.880208  6.961555  6.9175467 6.9281454],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000232629077-0177-s_lc.fits
3403,TIC 229686919,211.5207682736822,0.06290031422711599,15,4,0,,notEB,[ 1.2436721  1.2182565 15.778207   1.3864087  1.5882732],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229686919-0177-s_lc.fits
3404,TIC 229686919,211.5207682736822,0.06290031422711599,15,4,0,,notEB,[ 1.2436721  1.2182565 15.778207   1.3864087  1.5882732],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229686919-0177-s_lc.fits
3405,TIC 229686919,211.5207682736822,0.06290031422711599,15,4,0,,notEB,[ 1.2436721  1.2182565 15.778207   1.3864087  1.5882732],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229686919-0177-s_lc.fits
3406,TIC 233580065,159.90873549452692,0.13806661598746525,3,3,0,,notEB,[3.922369  3.0497847 2.9134676],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233580065-0177-s_lc.fits
3407,TIC 233580065,159.90873549452692,0.13806661598746525,4,2,1,,notEB,[1.97265962 2.5340655  4.26093001 0.59763168 2.16190505],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233580065-0177-s_lc.fits
3408,TIC 229776076,5317.676776547824,0.2403639846774315,7,7,0,,EB,[7.555349  7.568764  7.586361  7.562748  7.5697503],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229776076-0177-s_lc.fits
3409,TIC 229641091,564.7129475987338,0.16173723648969646,13,3,0,,notEB,[ 0.8046294   0.806566   13.171661    0.76645476  0.728687  ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229641091-0177-s_lc.fits
3410,TIC 229641091,120.2700183215904,0.18752533283139078,32,6,1,,notEB,[ 0.33216     0.33813734 32.28757757  0.23493567  0.13757505],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229641091-0177-s_lc.fits
3411,TIC 229641091,414.7699360641157,0.003540132583953503,36,7,2,,EB,"[ 9.81246992e-02  1.22366047e-01  3.67230613e+01  2.23126566e-02
 -8.91785922e-02]",/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229641091-0177-s_lc.fits
3412,TIC 233208885,6120.705724404262,0.0661661326071157,3,3,0,,EB,[3.0756595 3.1152773 3.1574643 3.1153681 3.1021762],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233208885-0177-s_lc.fits
3413,TIC 288471108,147.2463855441966,0.2572393385425107,6,6,0,,notEB,[6.2296605 5.4610043 6.4363394 6.0453196 5.7372575],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3414,TIC 288471108,142.6215960750311,0.17621828679778329,7,6,1,,notEB,[6.14992297 4.9936735  7.05463176 5.66331106 6.03003458],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3415,TIC 288471108,141.0400445695774,0.16249299580407475,7,5,2,,notEB,[4.68330519 6.41797678 7.02751969 5.78818704 5.48673854],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3416,TIC 288471108,147.2463855441966,0.2572393385425107,6,6,0,,notEB,[6.2296605 5.4610043 6.4363394 6.0453196 5.7372575],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3417,TIC 288471108,142.6215960750311,0.17621828679778329,7,6,1,,notEB,[6.14992297 4.9936735  7.05463176 5.66331106 6.03003458],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3418,TIC 288471108,141.0400445695774,0.16249299580407475,7,5,2,,notEB,[4.68330519 6.41797678 7.02751969 5.78818704 5.48673854],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3419,TIC 288471108,147.2463855441966,0.2572393385425107,6,6,0,,notEB,[6.2296605 5.4610043 6.4363394 6.0453196 5.7372575],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3420,TIC 288471108,142.6215960750311,0.17621828679778329,7,6,1,,notEB,[6.14992297 4.9936735  7.05463176 5.66331106 6.03003458],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3421,TIC 288471108,141.0400445695774,0.16249299580407475,7,5,2,,notEB,[4.68330519 6.41797678 7.02751969 5.78818704 5.48673854],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits
3422,TIC 258392991,141.0400445695774,0.16249299580407475,2,2,0,,notEB,[2.3027272 2.3600173 2.76454   2.2776384 2.0717993],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258392991-0177-s_lc.fits
3423,TIC 237277760,20671.565262270517,0.3915838086410136,4,4,0,,EB,[4.9315805 4.961828  4.9759197 4.962602  4.934234 ],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000237277760-0177-s_lc.fits
3424,TIC 160618494,1811.1935190188597,0.21394353044469158,8,8,0,,EB,[8.399899 8.437738 8.47668  8.384078 8.298032],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000160618494-0177-s_lc.fits
3425,TIC 394130313,1811.1935190188597,0.21394353044469158,3,2,0,,notEB,[2.4325788 2.312414  3.2048068 1.6206009 2.3694465],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000394130313-0177-s_lc.fits
3426,TIC 198242678,23249.41113504184,0.4246690953199951,4,4,0,,EB,[4.481122 4.480658 4.48928  4.488563 4.486102],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000198242678-0177-s_lc.fits
3427,TIC 441739153,1725.03520324069,0.31228653254474986,5,5,0,,EB,[5.520033  5.546552  5.570353  5.4326477 5.4609137],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000441739153-0177-s_lc.fits
3428,TIC 230080609,210.4101526734894,0.1347229332769993,3,3,0,,notEB,[3.455303  3.3808236 3.8387816 3.2444928 3.4349434],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230080609-0177-s_lc.fits
3429,TIC 230080609,210.4101526734894,0.1347229332769993,3,2,1,,notEB,[2.08464802 1.84176059 3.6649822  1.02158055 1.39374116],/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230080609-0177-s_lc.fits
