,TIME,PDCSAP_FLUX
11123,1971.2383513960071,387892.12
11124,1971.239740288338,387956.53
11125,1971.2411291806688,387931.66
11126,1971.2425180730133,387988.8
11127,1971.2439069653435,387996.62
11128,1971.2452958576741,388071.28
11129,1971.2466847500195,387908.94
11130,1971.2480736423504,388018.97
11131,1971.2494625346956,388002.03
11132,1971.2508514270262,387923.7
11133,1971.2522403193716,388014.47
11134,1971.2536292117024,388215.4
11135,1971.2550181040478,387914.8
11136,1971.256406996393,387876.5
11137,1971.2577958887382,387939.6
11138,1971.2591847810836,388001.97
11139,1971.260573673428,388238.1
11140,1971.2619625657728,387850.47
11141,1971.263351458118,387964.66
11142,1971.2647403504634,387996.28
11143,1971.2661292428088,387975.28
11144,1971.2675181351542,387974.9
11145,1971.2689070274987,388066.6
11146,1971.2702959198577,387945.2
11147,1971.2716848122031,387830.8
11148,1971.273073704563,387959.84
11149,1971.2744625969083,388110.28
11150,1971.275851489268,388020.06
11151,1971.2772403816134,387997.44
11152,1971.2786292739725,388048.53
11153,1971.2800181663179,388160.34
11154,1971.2814070586785,387979.53
11155,1971.2827959510382,388056.16
11156,1971.2841848433982,387983.84
11157,1971.2855737357581,388202.34
11158,1971.2869626281172,
11159,1971.2883515204762,387865.9
11160,1971.2897404128362,388058.6
11161,1971.2911293051961,388055.94
11162,1971.2925181975559,388048.78
11163,1971.2939070899304,388368.2
11164,1971.29529598229,387977.78
11165,1971.2966848746494,387949.03
11166,1971.2980737670232,388087.84
11167,1971.299462659383,388013.47
11168,1971.3008515517572,387935.4
11169,1971.3022404441172,387916.16
11170,1971.3036293364917,388016.72
11171,1971.3050182288507,387890.9
11172,1971.3064071212243,388067.38
11173,1971.3077960135995,387910.3
11174,1971.3091849059747,387973.78
11175,1971.3105737983492,387856.6
11176,1971.3119626907235,388017.7
11177,1971.3133515830978,387990.5
11178,1971.3147404754716,387875.97
11179,1971.3161293678454,388317.38
11180,1971.3175182602197,387968.06
11181,1971.318907152594,388050.28
11182,1971.320296044983,388040.2
11183,1971.3216849373575,388035.47
11184,1971.3230738297311,388037.47
11185,1971.3244627221195,388040.5
11186,1971.3258516144938,388252.06
11187,1971.3272405068828,387915.03
11188,1971.328629399272,387917.75
11189,1971.3300182916462,388236.78
11190,1971.331407184035,388059.44
11191,1971.3327960764234,387975.56
11192,1971.3341849688118,387917.5
11193,1971.335573861186,388910.06
11194,1971.3369627535758,388190.38
11195,1971.3383516459653,387826.78
11196,1971.3397405383544,388855.12
11197,1971.3411294307425,388206.7
11198,1971.3425183231454,388426.47
11199,1971.3439072155343,388177.03
11200,1971.3452961079233,387936.4
11201,1971.3466850003124,388036.06
11202,1971.348073892716,388231.47
11203,1971.3494627851048,388037.0
11204,1971.3508516775078,387894.3
11205,1971.352240569896,388026.0
11206,1971.3536294622995,388030.56
11207,1971.355018354703,387887.03
11208,1971.3564072470917,387976.44
11209,1971.3577961394953,388091.03
11210,1971.359185031898,387939.94
11211,1971.360573924301,388194.5
11212,1971.3619628167046,387999.72
11213,1971.363351709108,387955.44
11214,1971.3647406015116,388101.78
11215,1971.3661294939157,388157.88
11216,1971.36751838632,387834.25
11217,1971.3689072787229,388162.72
11218,1971.3702961711256,388421.34
11219,1971.3716850635437,387850.25
11220,1971.3730739559471,387838.38
11221,1971.3744628483507,388165.5
11222,1971.3758517407687,388051.8
11223,1971.3772406331716,
11224,1971.378629525589,388117.5
11225,1971.380018418007,387954.03
11226,1971.3814073104104,387950.4
11227,1971.3827962028286,387940.06
11228,1971.3841850952467,388005.44
11229,1971.3855739876647,387907.38
11230,1971.3869628800821,388019.28
11231,1971.3883517724994,387964.0
11232,1971.3897406649176,387964.44
11233,1971.3911295573357,388067.72
11234,1971.3925184497537,388065.88
11235,1971.3939073421725,388575.75
11236,1971.3952962345904,388051.8
11237,1971.3966851270225,387811.06
11238,1971.3980740194404,387915.16
11239,1971.3994629118583,387945.9
11240,1971.400851804291,388199.9
11241,1971.4022406967092,388299.28
11242,1971.403629589142,388019.03
11243,1971.4050184815737,387994.56
11244,1971.406407373991,387880.72
11245,1971.4077962664237,387982.38
11246,1971.4091851588564,387928.53
11247,1971.410574051289,387932.44
11248,1971.4119629437068,388201.84
11249,1971.4133518361389,388252.62
11250,1971.414740728571,387990.38
11251,1971.4161296210034,388033.1
11252,1971.4175185134507,
11253,1971.4189074058831,388437.4
11254,1971.4202962983159,388286.7
11255,1971.4216851907486,388467.84
11256,1971.4230740831956,388799.78
11257,1971.424462975628,388108.22
11258,1971.4258518680608,388220.53
11259,1971.427240760508,388042.56
11260,1971.4286296529554,387974.84
11261,1971.4300185453878,388071.38
11262,1971.4314074378344,387857.78
11263,1971.4327963302662,388005.8
11264,1971.4341852227135,387983.16
11265,1971.4355741151605,387909.12
11266,1971.4369630076076,388022.6
11267,1971.4383519000548,388017.03
11268,1971.439740792502,388004.12
11269,1971.4411296849485,387986.38
11270,1971.442518577395,387973.53
11271,1971.443907469842,388026.7
11272,1971.4452963622894,388004.28
11273,1971.4466852547512,387834.06
11274,1971.4480741471982,387977.8
11275,1971.4494630396448,387983.47
11276,1971.4508519321057,387860.28
11277,1971.4522408245534,388012.97
11278,1971.453629717016,387873.62
11279,1971.4550186094632,388489.2
11280,1971.4564075019248,387900.1
11281,1971.4577963943866,388062.78
11282,1971.4591852868475,388754.84
11283,1971.460574179294,388392.75
11284,1971.4619630717557,388024.5
11285,1971.4633519642175,387973.22
11286,1971.4647408566793,
11287,1971.466129749141,388006.56
11288,1971.467518641602,387896.7
11289,1971.468907534063,388582.9
11290,1971.4702964265393,387960.44
11291,1971.4716853190012,387898.56
11292,1971.4730742114627,388220.03
11293,1971.474463103939,387903.72
11294,1971.4758519964007,388109.75
11295,1971.4772408888616,388189.22
11296,1971.4786297813373,388041.5
11297,1971.480018673799,388295.28
11298,1971.481407566276,387970.6
11299,1971.482796458753,387849.84
11300,1971.4841853512294,384408.97
11301,1971.4855742436903,388344.8
11302,1971.4869631361657,386791.84
11303,1971.488352028642,388507.97
11304,1971.4897409211185,387910.28
11305,1971.4911298135946,388080.78
11306,1971.4925187060708,388077.16
11307,1971.4939075985471,387916.0
11308,1971.4952964910226,387989.56
11309,1971.4966853835128,388269.1
11310,1971.4980742759892,388046.16
11311,1971.4994631684654,387999.28
11312,1971.5008520609563,388288.88
11313,1971.5022409534326,387939.84
11314,1971.5036298459227,370321.28
11315,1971.5050187383981,388135.9
11316,1971.506407630889,388823.22
11317,1971.50779652338,388199.97
11318,1971.5091854158568,388278.44
11319,1971.5105743083484,379042.38
11320,1971.511963200839,388070.53
11321,1971.5133520933293,388902.06
11322,1971.5147409858196,388261.62
11323,1971.5161298783103,388030.94
11324,1971.517518770801,387977.47
11325,1971.5189076632919,388095.16
11326,1971.5202965557828,388278.16
11327,1971.5216854482728,388079.97
11328,1971.5230743407774,388129.8
11329,1971.5244632332683,388127.47
11330,1971.5258521257592,388323.88
11331,1971.5272410182647,388101.1
11332,1971.5286299107554,388045.53
11333,1971.5300188032606,387963.3
11334,1971.5314076957509,388410.56
11335,1971.5327965882557,387989.78
11336,1971.534185480761,388445.75
11337,1971.5355743732662,387899.4
11338,1971.536963265757,387985.06
11339,1971.5383521582633,387979.16
11340,1971.5397410507685,388246.38
11341,1971.5411299432733,387934.62
11342,1971.5425188357785,388152.22
11343,1971.543907728284,387955.1
11344,1971.545296620804,388000.16
11345,1971.5466855133093,388209.0
11346,1971.548074405814,388490.06
11347,1971.5494632983186,388259.5
11348,1971.5508521908387,387886.5
11349,1971.5522410833441,388265.2
11350,1971.553629975864,387942.84
11351,1971.5550188683692,388079.75
11352,1971.5564077608892,387769.88
11353,1971.5577966533938,369740.03
11354,1971.5591855459131,388141.84
11355,1971.560574438433,
11356,1971.561963330953,388561.9
11357,1971.5633522234584,387889.28
11358,1971.5647411159782,379443.84
11359,1971.5661300084976,387982.44
11360,1971.5675189010176,388141.97
11361,1971.568907793538,388625.38
11362,1971.5702966860727,388579.38
11363,1971.5716855785925,378868.28
11364,1971.5730744711122,387980.06
11365,1971.5744633636323,387987.66
11366,1971.575852256166,387921.75
11367,1971.5772411486853,387897.38
11368,1971.5786300412199,388238.12
11369,1971.5800189337397,387921.28
11370,1971.5814078262742,387891.28
11371,1971.5827967187943,387963.06
11372,1971.584185611328,388028.53
11373,1971.5855745038616,387976.7
11374,1971.5869633963816,388042.47
11375,1971.5883522889162,387924.06
11376,1971.5897411814506,388116.6
11377,1971.5911300739851,387945.03
11378,1971.5925189665195,388058.0
11379,1971.5939078590534,388233.28
11380,1971.5952967515877,380391.38
11381,1971.5966856441376,388071.97
11382,1971.598074536672,387991.22
11383,1971.5994634292065,387815.94
11384,1971.600852321741,388076.84
11385,1971.6022412142893,387925.75
11386,1971.603630106823,388097.8
11387,1971.605018999372,388143.3
11388,1971.6064078919067,387886.3
11389,1971.6077967844558,388018.47
11390,1971.6091856770047,388051.84
11391,1971.610574569539,388078.03
11392,1971.6119634620875,388586.3
11393,1971.613352354636,387862.12
11394,1971.6147412471848,388014.72
11395,1971.6161301397337,388021.6
11396,1971.6175190322829,388123.62
11397,1971.618907924832,387955.72
11398,1971.6202968173802,388090.7
11399,1971.6216857099287,388044.3
11400,1971.6230746024776,388042.16
11401,1971.6244634950274,387908.62
11402,1971.6258523875917,387948.53
11403,1971.6272412801407,387788.12
11404,1971.628630172704,388031.3
11405,1971.6300190652526,387877.75
11406,1971.6314079578156,388053.16
11407,1971.6327968503647,388089.56
11408,1971.6341857429281,387987.72
11409,1971.635574635477,387901.6
11410,1971.6369635280407,388054.75
11411,1971.6383524206035,388107.5
11412,1971.6397413131665,387929.34
11413,1971.64113020573,388091.97
11414,1971.6425190982936,387933.97
11415,1971.6439079908573,388008.6
11416,1971.6452968834208,388086.78
11417,1971.6466857759838,388137.78
11418,1971.6480746685465,388431.56
11419,1971.6494635611102,388394.7
11420,1971.6508524536885,388019.16
11421,1971.652241346252,387923.62
11422,1971.6536302388308,388551.6
11423,1971.655019131395,388196.97
11424,1971.6564080239723,387826.5
11425,1971.6577969165353,388244.44
11426,1971.6591858091135,388300.94
11427,1971.660574701677,374959.06
11428,1971.6619635942552,388496.44
11429,1971.6633524868334,387854.97
11430,1971.6647413794108,388020.0
11431,1971.666130271988,387969.9
11432,1971.6675191645663,387945.47
11433,1971.6689080571446,387944.75
11434,1971.6702969497226,387976.12
11435,1971.6716858423008,388111.94
11436,1971.6730747348788,387943.4
11437,1971.6744636274564,388160.9
11438,1971.675852520034,388114.84
11439,1971.6772414126265,388078.9
11440,1971.6786303052045,388690.25
11441,1971.6800191977973,387930.97
11442,1971.681408090376,388020.28
11443,1971.6827969829687,388101.6
11444,1971.684185875546,388224.16
11445,1971.6855747681388,387892.03
11446,1971.6869636607316,388110.6
11447,1971.6883525533099,388080.47
11448,1971.6897414459024,388150.22
11449,1971.691130338495,387974.12
11450,1971.692519231087,388104.22
11451,1971.6939081236792,
11452,1971.6952970162718,388196.84
11453,1971.6966859088643,388147.38
11454,1971.698074801457,387972.66
11455,1971.6994636940499,388217.34
11456,1971.7008525866563,388045.28
11457,1971.7022414792484,388075.4
11458,1971.703630371841,388007.84
11459,1971.7050192644483,388033.72
11460,1971.706408157041,388106.16
11461,1971.7077970496482,387891.75
11462,1971.7091859422408,388093.47
11463,1971.710574834848,388235.22
11464,1971.7119637274554,388106.9
11465,1971.7133526200482,388042.94
11466,1971.7147415126553,388278.38
11467,1971.7161304052624,387985.72
11468,1971.7175192978698,388093.0
11469,1971.7189081904762,388113.8
11470,1971.7202970830829,388367.44
11471,1971.72168597569,388159.3
11472,1971.7230748682973,388031.2
11473,1971.7244637609047,388305.47
11474,1971.7258526535263,388561.12
11475,1971.727241546133,388175.38
11476,1971.7286304387394,388097.44
11477,1971.7300193313613,388102.28
11478,1971.7314082239686,388205.47
11479,1971.7327971165903,388044.8
11480,1971.7341860091974,387941.16
11481,1971.7355749018193,387972.34
11482,1971.7369637944257,388736.62
11483,1971.738352687047,388062.97
11484,1971.7397415796695,388022.06
11485,1971.7411304722918,388337.9
11486,1971.7425193649137,387912.4
11487,1971.7439082575356,388124.12
11488,1971.7452971501566,388089.6
11489,1971.7466860427776,388044.16
11490,1971.7480749353995,388129.88
11491,1971.7494638280214,388378.62
11492,1971.750852720643,388150.75
11493,1971.7522416132647,
11494,1971.7536305059011,388219.1
11495,1971.7550193985223,387946.7
11496,1971.7564082911435,388185.8
11497,1971.7577971837798,388127.44
11498,1971.7591860764014,388026.6
11499,1971.7605749690379,388124.0
11500,1971.7619638616743,388084.88
11501,1971.7633527542953,388080.78
11502,1971.7647416469308,387945.78
11503,1971.7661305395673,388009.47
11504,1971.7675194322044,388091.34
11505,1971.7689083248415,387977.3
11506,1971.7702972174777,388464.0
11507,1971.771686110114,388033.22
11508,1971.7730750027497,388062.9
11509,1971.7744638953855,387848.62
11510,1971.7758527880217,388225.0
11511,1971.7772416806579,383069.3
11512,1971.7786305733089,387910.16
11513,1971.7800194659453,388699.25
11514,1971.7814083585808,388504.0
11515,1971.7827972512312,386028.4
11516,1971.7841861438674,388528.56
11517,1971.7855750365184,385572.38
11518,1971.7869639291548,388057.7
11519,1971.7883528218056,387958.28
11520,1971.7897417144559,388095.38
11521,1971.791130607106,388200.56
11522,1971.7925194997424,388308.75
11523,1971.7939083923932,388067.3
11524,1971.7952972850442,388258.38
11525,1971.7966861776958,388277.62
11526,1971.7980750703473,388396.88
11527,1971.7994639629974,387979.5
11528,1971.8008528556622,387889.94
11529,1971.802241748313,387864.0
11530,1971.803630640964,388454.53
11531,1971.805019533615,388123.8
11532,1971.8064084262803,387886.62
11533,1971.8077973189306,388059.7
11534,1971.8091862115953,387952.16
11535,1971.8105751042463,388075.25
11536,1971.8119639969118,387920.88
11537,1971.8133528895626,388059.12
11538,1971.8147417822279,388098.1
11539,1971.8161306748934,388062.12
11540,1971.817519567558,388020.16
11541,1971.8189084602084,388015.25
11542,1971.8202973528737,388007.9
11543,1971.8216862455392,387995.97
11544,1971.8230751382048,388233.72
11545,1971.8244640308703,388340.16
11546,1971.8258529235356,387976.44
11547,1971.8272418162155,388132.28
11548,1971.828630708881,388043.6
11549,1971.8300196015466,387930.62
11550,1971.8314084942265,387990.06
11551,1971.8327973868918,388016.47
11552,1971.8341862795567,387908.94
11553,1971.835575172236,387991.97
11554,1971.8369640649016,387996.72
11555,1971.8383529575815,388195.06
11556,1971.8397418502614,387998.9
11557,1971.841130742927,
11558,1971.842519635607,377979.28
11559,1971.8439085282862,388170.4
11560,1971.8452974209654,388038.5
11561,1971.8466863136455,387537.16
11562,1971.8480752063256,387854.53
11563,1971.8494640990054,388056.78
11564,1971.8508529916855,387994.53
11565,1971.852241884365,384803.16
11566,1971.8536307770448,387948.66
11567,1971.8550196697402,387713.0
11568,1971.85640856242,387933.34
11569,1971.8577974551,388028.72
11570,1971.8591863477945,388026.34
11571,1971.8605752404746,387846.5
11572,1971.8619641331684,387871.6
11573,1971.8633530258478,387860.84
11574,1971.8647419185422,387943.06
11575,1971.8661308112223,387930.38
11576,1971.867519703917,387777.3
11577,1971.8689085966114,387868.12
11578,1971.8702974893054,387982.75
11579,1971.871686381999,387855.12
11580,1971.8730752746937,387952.75
11581,1971.8744641673882,
11582,1971.8758530600828,388143.8
11583,1971.8772419527772,387849.6
11584,1971.8786308454712,388071.72
11585,1971.8800197381652,387879.53
11586,1971.8814086308741,388072.78
11587,1971.8827975235695,387790.9
11588,1971.8841864162646,388059.22
11589,1971.8855753089738,387817.8
11590,1971.8869642016682,388052.7
11591,1971.8883530943767,388000.1
11592,1971.8897419870705,387864.78
11593,1971.8911308797797,388203.03
11594,1971.8925197724889,387973.56
11595,1971.8939086651833,387901.3
11596,1971.8952975578923,387959.3
11597,1971.8966864506008,388518.72
