Filename,Unnamed: 0,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000199688472-0167-s_lc.fits,1888,TIC 199688472,251.5581427811683,0.12408442064603048,6,5,2,,EB,[5.30439745 5.15660953 6.54512432 5.21017095 5.48434822]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000199716496-0167-s_lc.fits,1863,TIC 199716496,5967.093080102934,0.23333816849081415,3,3,0,,EB,[3.3969908 3.3830388 3.3991594 3.374247  3.3326166]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000219772714-0167-s_lc.fits,1947,TIC 219772714,141.9699936132604,0.04849609784154585,5,4,0,,notEB,[5.788405  4.4242425 4.802763 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000219785910-0167-s_lc.fits,1898,TIC 219785910,103.72505268883009,0.27961874568485995,3,3,0,,notEB,[3.128758  2.973784  3.5217555 3.2448602 2.7510295]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000219790149-0167-s_lc.fits,1927,TIC 219790149,408.8318016956328,0.4926836741510061,5,5,0,,notEB,[5.3817954 5.2945166 5.6871862 5.4352593 5.3534455]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000219820988-0167-s_lc.fits,1958,TIC 219820988,75.22862347519084,0.23246951299210225,7,7,0,,notEB,[7.167198  7.3710966 7.576341  6.060095  7.160373 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000219820991-0167-s_lc.fits,1929,TIC 219820991,108.67784794010186,0.5404777320355317,3,3,0,,notEB,[3.0363152 3.162228  3.3611166 3.0813549 2.375226 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229412903-0167-s_lc.fits,1882,TIC 229412903,131.49273476473505,0.22032964417122045,5,5,0,,notEB,[5.5368705 5.581934  5.145383  5.099236 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229451170-0167-s_lc.fits,1894,TIC 229451170,64.60448894085,0.02481154310821135,7,4,1,,notEB,[2.28401475 5.9064054  7.19088987 3.82567764 1.38741812]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229585356-0167-s_lc.fits,1869,TIC 229585356,9212.861700147218,0.3647937149754157,3,3,0,,EB,[3.5726454 3.5674453 3.582039  3.5521593 3.5261035]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229675893-0167-s_lc.fits,1876,TIC 229675893,155.22758367596776,0.18517837946328272,3,3,0,,notEB,[3.232092  3.1871002 3.2368982 3.146873  3.1259131]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229740498-0167-s_lc.fits,1915,TIC 229740498,146.51241948700334,0.04749381141217862,11,10,0,,EB,[11.464143  9.034449  9.896747]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229776076-0167-s_lc.fits,1933,TIC 229776076,6269.2621069221605,0.24822288579762455,6,6,0,,EB,[6.9295483 6.9479628 6.9485474 6.922678  6.923146 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229786139-0167-s_lc.fits,1935,TIC 229786139,245.5832226938729,0.17994538837018234,3,3,0,,notEB,[2.7702525 3.0591822 3.7181118 3.3499856 3.5411062]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229914020-0167-s_lc.fits,1881,TIC 229914020,128.7910740234312,0.10001108661000116,6,5,2,,notEB,[4.59769919 5.44426955 6.07926365 5.40529938 4.85345357]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000229970818-0167-s_lc.fits,1862,TIC 229970818,262.546880896643,0.10970789134524776,13,12,0,,EB,[13.26985  12.571942 12.238599]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230086863-0167-s_lc.fits,1960,TIC 230086863,107.2507287206001,0.08761892019794804,11,10,0,,EB,[10.004741  11.1839285 11.329197  10.15155   10.342157 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230091380-0167-s_lc.fits,1905,TIC 230091380,143.30840894120306,0.02213176565315741,12,10,0,,EB,[11.284767 10.454348 12.327984  8.779368 11.313577]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230114503-0167-s_lc.fits,1955,TIC 230114503,228.75670464681343,0.2544704905437441,9,8,1,,EB,[8.22952257 7.86301704 9.08903111 7.91270559 8.02016544]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230115444-0167-s_lc.fits,1877,TIC 230115444,147.39382589285856,0.07480366893458644,4,3,0,,notEB,[3.3151531 3.2996    4.0377827 2.9246297 3.596539 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230125546-0167-s_lc.fits,1875,TIC 230125546,163.66758271039362,0.07705109528461816,7,7,0,,notEB,[7.3539944 7.2647357 7.7237334 7.397129  7.0943456]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230136491-0167-s_lc.fits,1874,TIC 230136491,257.1260189137324,0.08416508961844234,3,3,0,,notEB,[2.6117063 3.1429846 3.2892358 3.111127  2.8361826]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000230383826-0167-s_lc.fits,1866,TIC 230383826,127.67204651126123,0.113266525872642,4,3,1,,notEB,[3.74927319 3.56758411 4.21505096 3.85014063 3.04307339]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000232610445-0167-s_lc.fits,1931,TIC 232610445,98.96098372768135,0.04639726460137076,14,13,0,,EB,[11.899479  14.0720825 14.960342  13.942328  12.392913 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000232621005-0167-s_lc.fits,1871,TIC 232621005,326.2762448262451,0.08535321794281114,3,3,0,,notEB,[3.635703  3.7751603 3.9990668 3.4580243 3.695489 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000232621086-0167-s_lc.fits,1907,TIC 232621086,1796.9160745480738,0.1160202407939578,5,4,0,,EB,[5.0280232 3.7744243 4.1333776]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000232629077-0167-s_lc.fits,1917,TIC 232629077,2037.7876342009013,0.44247351660996737,6,6,0,,EB,[6.4253597 6.4021254 6.4505744 6.428228  6.448542 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000232646239-0167-s_lc.fits,1899,TIC 232646239,65.33745289725182,0.04093211050399595,10,8,0,,notEB,[ 7.8678803  8.556288  10.009816   8.206372   9.079164 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233059608-0167-s_lc.fits,1957,TIC 233059608,380.6995625194703,0.06928358367389208,4,4,0,,notEB,[4.689982  3.54942   4.0718083]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233076309-0167-s_lc.fits,1949,TIC 233076309,354.3701761727553,0.11327786256999955,16,16,0,,EB,[16.196651 16.308094 15.866655 16.04832 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233084447-0167-s_lc.fits,1884,TIC 233084447,109.2770422905132,0.05979858447148517,10,9,0,,notEB,[10.222062  8.115496  8.632322]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233193585-0167-s_lc.fits,1873,TIC 233193585,392.9159437006382,0.07001976749576881,6,4,1,,notEB,[3.90946552 3.77056627 6.24814835 3.34852953 3.55403671]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233208885-0167-s_lc.fits,1928,TIC 233208885,7114.969946402416,0.05038786746034267,3,3,0,,EB,[3.0699708 3.1204102 3.1723075 3.141637  3.134521 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233532554-0167-s_lc.fits,1902,TIC 233532554,31140.429151461118,0.6656817637121436,3,3,0,,EB,[3.7171135 3.7219605 3.7239375 3.715297  3.7167528]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233689159-0167-s_lc.fits,1951,TIC 233689159,150.71287307041814,0.09701450633787577,15,12,0,,EB,[15.463629 11.484192 11.22302 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233720276-0167-s_lc.fits,1918,TIC 233720276,26708.24559762184,0.3502120608896369,4,4,0,,EB,[4.257806 4.274307 4.299041 4.29156  4.287689]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000233738458-0167-s_lc.fits,1963,TIC 233738458,5972.7922664145235,0.2803311778768205,10,10,0,,EB,[10.645588 10.644829 10.77709  10.734279 10.695439]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000237200747-0167-s_lc.fits,1936,TIC 237200747,148.54894649122258,0.1438614611421719,10,10,0,,EB,[10.357634  9.008436 10.580663  9.532767 10.255681]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000237277760-0167-s_lc.fits,1941,TIC 237277760,23138.215692358266,0.40112415280468733,4,4,0,,EB,[4.95705   4.969168  4.969851  4.956987  4.9136972]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000258351350-0167-s_lc.fits,1920,TIC 258351350,11833.233429637625,0.2823106254121409,3,3,0,,EB,[3.3500297 3.3958387 3.40888   3.3678455 3.3194084]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000258352939-0167-s_lc.fits,1942,TIC 258352939,85.8636050880822,0.19104053477253005,11,10,0,,EB,[10.844487 11.074281 10.686839  9.34255 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000258392991-0167-s_lc.fits,1940,TIC 258392991,278.4719433483885,0.3334085640592593,4,3,0,,notEB,[4.08642   3.7211585 3.8956883]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000258826816-0167-s_lc.fits,1932,TIC 258826816,732.6832106932477,0.07386455492093373,10,10,0,,EB,[10.266877 10.348035 10.355214 10.239573 10.263439]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000259006185-0167-s_lc.fits,1953,TIC 259006185,982.6563455923344,0.2060205855843651,7,6,1,,EB,[6.91890886 6.83756092 7.08139931 6.84092339 6.74984484]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000259126645-0167-s_lc.fits,1910,TIC 259126645,17333.262021169765,0.3648847187006822,5,5,0,,EB,[5.5453634 5.5432634 5.5483675 5.521629  5.508231 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000259232022-0167-s_lc.fits,1901,TIC 259232022,61.49088489439036,0.14920041050846586,6,5,1,,notEB,[5.50909763 5.23769372 6.17565352 5.4367008  6.01149792]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000264171135-0167-s_lc.fits,1934,TIC 264171135,130.6087158614923,0.14125244460312433,11,10,0,,EB,[10.060931 11.331758 10.798196 10.287453]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000269596616-0167-s_lc.fits,1885,TIC 269596616,452.34393001100005,0.17125425095919405,3,3,0,,notEB,[3.3574038 3.168729  3.4877331 3.2962172 3.3277576]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000269696438-0167-s_lc.fits,1892,TIC 269696438,137.7604922815361,0.11955574725577756,6,4,1,,notEB,[4.93698468 4.76296092 6.61484846 4.49958891 4.96551665]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000288471108-0167-s_lc.fits,1945,TIC 288471108,85.40423321984835,0.1977256847272509,7,6,2,,EB,[6.3268501  5.57006171 7.13897374 6.86566585 6.49187103]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000329248002-0167-s_lc.fits,1864,TIC 329248002,3095.845377083561,0.4551660042462897,4,4,0,,EB,[4.4827776 4.528234  4.5481844 4.532589  4.488731 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000353854078-0167-s_lc.fits,1956,TIC 353854078,12898.769471781878,0.6175233566845622,3,3,0,,EB,[3.4834585 3.4791427 3.4953403 3.4815    3.4769604]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000353894978-0167-s_lc.fits,1924,TIC 353894978,3958.3714850709166,0.4066400197811328,4,4,0,,EB,[4.558894  4.5492163 4.563922  4.526237  4.5029097]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000356015357-0167-s_lc.fits,1878,TIC 356015357,4820.866528254493,0.3755681830887896,8,8,0,,EB,[8.88343  8.912573 8.95113  8.903115 8.905297]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000356820178-0167-s_lc.fits,1870,TIC 356820178,402.7233013252075,0.19370895934096,3,3,0,,notEB,[3.3439012 3.4541576 3.492958  3.4388843 3.441023 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000356820646-0167-s_lc.fits,1912,TIC 356820646,4034.1840214248573,0.30859327030548,3,3,0,,EB,[3.0673015 3.105402  3.1645906 3.0752769 3.0850794]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000356896561-0167-s_lc.fits,1909,TIC 356896561,7604.6964954255445,0.3691873456140311,5,5,0,,EB,[5.1058497 5.1022735 5.136179  5.107406  5.111886 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000357102127-0167-s_lc.fits,1904,TIC 357102127,87.27101310832353,0.20058945236626904,4,3,1,,notEB,[3.00507135 2.75577847 4.02001035 2.10419509 2.95802048]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000359675849-0167-s_lc.fits,1883,TIC 359675849,3742.37597808741,0.5215191162190489,5,5,0,,EB,[5.560542  5.5703425 5.5743375 5.4795866 5.5537434]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000360020321-0167-s_lc.fits,1895,TIC 360020321,70.67793843179061,0.10027952965087696,13,11,0,,EB,[13.256698 12.139457  7.866695]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000362259855-0167-s_lc.fits,1959,TIC 362259855,126.0166781856646,0.2656372431770758,4,3,0,,notEB,[2.559607  2.8725388 4.0279336 2.2879298 3.1473355]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000377190161-0167-s_lc.fits,1868,TIC 377190161,8884.77769810538,0.4691098165910918,4,4,0,,EB,[4.6154613 4.612524  4.648682  4.599625  4.607846 ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000377307592-0167-s_lc.fits,1926,TIC 377307592,9245.79876747999,0.4018724352263949,3,3,0,,EB,[3.4896648 3.521071  3.5692594 3.5545585 3.5449092]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000389917321-0167-s_lc.fits,1950,TIC 389917321,1701.4061229657434,0.12773543787618225,4,3,0,,EB,[3.9244478 1.5186902 4.430456  3.3556209 3.5651052]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000389917323-0167-s_lc.fits,1925,TIC 389917323,130.68194896464163,0.5090598965053466,4,3,0,,notEB,[3.0202758 3.5835283 4.343155  3.1162927 2.85828  ]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000392536805-0167-s_lc.fits,1889,TIC 392536805,1279.8992583380755,0.2864374976512725,7,7,0,,notEB,[7.1746407 7.2609224 7.3334804 7.2779803 7.2940454]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000406855227-0167-s_lc.fits,1914,TIC 406855227,163.65863484173127,0.2049526171979824,5,3,0,,notEB,[2.9882185 4.0964365 5.5810094 1.7371328 3.5950973]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000420114772-0167-s_lc.fits,1923,TIC 420114772,68.64122794375308,0.008306261839985191,5,4,2,,notEB,[5.0046011  4.13855975 5.17260797 3.75093361 3.56342841]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000441720075-0167-s_lc.fits,1908,TIC 441720075,82.10786049592876,0.03752630979840686,12,11,0,,EB,[12.068817 10.387953 10.346899]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000441739153-0167-s_lc.fits,1937,TIC 441739153,2961.159700871471,0.3233968946931991,5,5,0,,EB,[5.57979   5.596793  5.686156  5.682226  5.6301084]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000441762221-0167-s_lc.fits,1930,TIC 441762221,273.6797867480161,0.33923162159123904,3,3,0,,notEB,[2.8935177 3.5098124 3.6005445 3.181893  2.9842994]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000441804568-0167-s_lc.fits,1916,TIC 441804568,353.6625329439446,0.1749117882904121,6,5,0,,notEB,[5.214885  4.873154  6.1489615 3.7200048 5.9052753]
/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000001551749198-0167-s_lc.fits,1961,TIC 1551749198,180.4883608694966,0.23113300839548456,3,3,0,,notEB,[2.2696607 3.2453063 3.7198145 3.6125262 3.1583302]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000160472514-0174-s_lc.fits,2027,TIC 160472514,7090.051663972371,0.4631048278742289,3,3,0,,EB,[3.2767363 3.2757208 3.2876475 3.2729163 3.2716959]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000160585813-0174-s_lc.fits,2012,TIC 160585813,281.2342710252718,0.1860969770981579,6,5,2,,EB,[5.61841056 5.98410438 6.2479528  4.93928888 5.34535519]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000160618494-0174-s_lc.fits,1984,TIC 160618494,1133.4785011862282,0.2208017998298766,8,8,1,,EB,[8.53022877 8.53513262 8.6313643  8.55987471 8.46151477]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000198187877-0174-s_lc.fits,2026,TIC 198187877,281.8985732205536,0.0927668706096115,3,3,0,,notEB,[3.267944  3.388732  3.5579338 3.2489243 3.046376 ]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000198242676-0174-s_lc.fits,1973,TIC 198242676,18125.688057320283,0.4484000965676993,4,4,0,,EB,[4.7175503 4.748252  4.75487   4.716131  4.7426434]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000198242678-0174-s_lc.fits,1982,TIC 198242678,23484.906963009867,0.4386849458661358,4,4,0,,EB,[4.6872387 4.693684  4.702529  4.697663  4.6985855]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000198382838-0174-s_lc.fits,1977,TIC 198382838,1776.3998019520466,0.002355596602699903,10,10,0,,EB,[10.285399 10.247171 10.286008 10.212679 10.247321]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000198390460-0174-s_lc.fits,2020,TIC 198390460,139.80705467007246,0.10011593617259053,4,4,0,,notEB,[4.3654456 4.525684  4.758652 ]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000199666719-0174-s_lc.fits,2014,TIC 199666719,705.6106281617158,0.2474996373059236,13,12,0,,EB,[13.575646 11.872626 12.709798]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000199688409-0174-s_lc.fits,2028,TIC 199688409,1763.0392906609136,0.3563124173346152,3,3,0,,EB,[3.1803098 3.1422818 3.2868724 3.2231529 3.1783545]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000199688472-0174-s_lc.fits,2035,TIC 199688472,238.72743371051826,0.1554497340719443,6,5,1,,notEB,[5.29590512 4.29725194 6.23746984 5.26562296 5.39836417]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000199716496-0174-s_lc.fits,2062,TIC 199716496,5496.652706010551,0.2415231838445856,3,3,0,,EB,[3.315209  3.3115857 3.3414042 3.2594504 3.2391179]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000219772714-0174-s_lc.fits,1974,TIC 219772714,131.8141116596764,0.058347754995308886,15,13,0,,EB,[12.836447 12.496216 15.126545 13.599955 14.709745]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000219785910-0174-s_lc.fits,2023,TIC 219785910,110.8288918447897,0.2693013395556652,4,3,0,,notEB,[2.774782  2.3966632 4.615659  3.0288181 2.5660827]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000219878176-0174-s_lc.fits,1997,TIC 219878176,872.3796930723528,0.057408722584206526,25,24,0,,EB,[25.316738 24.823578 23.869944]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000219880891-0174-s_lc.fits,2018,TIC 219880891,102.93368645468182,0.4399976934916595,4,3,0,,notEB,[2.6990807 2.7751658 4.0112944 3.1144507 2.7025952]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229412903-0174-s_lc.fits,2044,TIC 229412903,75.7330031136772,0.061779529566832726,9,7,2,,EB,[7.73369354 7.58381319 9.37497583 9.25568835 4.50115074]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000229441400-0174-s_lc.fits,1964,TIC 229441400,257.98288158690946,0.14787614139852284,3,3,0,,notEB,[2.856116  3.259256  3.6578317 3.219242  2.973657 ]
