Filename,Unnamed: 0,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000356015357-0174-s_lc.fits,3371,TIC 356015357,3562.9015193149626,0.2772015406106469,9,9,0,,EB,[9.492178 9.501247 9.5759   9.565694 9.513082]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000356820646-0174-s_lc.fits,3314,TIC 356820646,1692.989526899187,0.2586931595978053,3,3,0,,EB,[3.170859  3.1521778 3.2094214 3.1638236 3.1593091]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000356823982-0174-s_lc.fits,3263,TIC 356823982,165.67360691989745,0.3006271515093348,3,2,1,,notEB,[2.14502282 2.83164474 3.71962282 2.37455828 0.93913482]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000356896561-0174-s_lc.fits,3318,TIC 356896561,5013.454978955392,0.2886281003685209,4,4,0,,EB,[4.844928  4.8596463 4.893136  4.889764  4.8340807]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000359675849-0174-s_lc.fits,3348,TIC 359675849,4105.611756012921,0.4120927184696885,3,3,0,,EB,[3.612509  3.5932996 3.6521988 3.6044276 3.6105018]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000367853806-0174-s_lc.fits,3284,TIC 367853806,659.7480826359442,0.008478820369783983,7,7,1,,notEB,[7.73943163 7.62983142 7.83526827 7.7454723  7.65784281]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000376975340-0174-s_lc.fits,3322,TIC 376975340,142.68078991523583,0.1319564927085697,3,3,0,,notEB,[2.7465787 3.0672624 3.557612  3.2643344 2.6215544]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000377104904-0174-s_lc.fits,3312,TIC 377104904,1044.8932338017528,0.1082447177655478,23,20,0,,EB,[23.584387 19.211145 18.071157]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000377190161-0174-s_lc.fits,3378,TIC 377190161,7678.135956746289,0.31062959832175685,4,4,0,,EB,[4.3592596 4.36878   4.37964   4.357728  4.3457937]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000377192659-0174-s_lc.fits,3376,TIC 377192659,21391.592671317296,0.2964843665437917,4,4,0,,EB,[4.3932214 4.4017735 4.433738  4.397745  4.408069 ]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000377307592-0174-s_lc.fits,3280,TIC 377307592,3291.145820700548,0.4113175921086173,3,3,0,,EB,[3.5943458 3.5912554 3.614468  3.5951457 3.604457 ]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000392536805-0174-s_lc.fits,3334,TIC 392536805,1307.5990390366271,0.1915078416578821,6,6,0,,notEB,[6.496028  6.563784  6.6465726 6.537474  6.5416627]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000392572237-0174-s_lc.fits,3341,TIC 392572237,116.58696733452135,0.17612004492963032,3,1,0,,notEB,[0.9937836  1.1595807  3.9154727  0.76304686 0.35476086]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000420114772-0174-s_lc.fits,3297,TIC 420114772,258.82050992349684,0.05901492952962925,3,2,2,,notEB,[2.57507445 2.94271281 3.67101399 2.45662422 1.95121873]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000424439457-0174-s_lc.fits,3308,TIC 424439457,690.3057332792805,0.4037094799706408,12,12,0,,EB,[12.545814 12.646256 12.77094  12.523117 12.577184]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000441732151-0174-s_lc.fits,3383,TIC 441732151,102.56724793779465,0.5843410016571193,4,4,0,,notEB,[4.114206  4.343388  4.6337023 4.191883  4.4185076]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000441739153-0174-s_lc.fits,3271,TIC 441739153,2608.0422635277514,0.2725009543103063,5,5,0,,EB,[5.61789   5.576662  5.6736317 5.6212387 5.6184273]
/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000001884438653-0174-s_lc.fits,3300,TIC 1884438653,234.7268118780591,0.167422459660762,13,10,0,,EB,[13.570484  8.408451  8.354222]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000160472514-0177-s_lc.fits,3494,TIC 160472514,6566.470275192799,0.5047026936898701,3,3,0,,EB,[3.0837023 3.0969644 3.1080258 3.0919971 3.0860362]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000160585813-0177-s_lc.fits,3511,TIC 160585813,252.214444833482,0.18220102139709934,5,5,2,,EB,[5.63468419 5.57653703 5.98542091 5.24523158 5.56820935]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000160618494-0177-s_lc.fits,3424,TIC 160618494,1811.19351901886,0.2139435304446916,8,8,0,,EB,[8.399899 8.437738 8.47668  8.384078 8.298032]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000198236604-0177-s_lc.fits,3461,TIC 198236604,169.64540983763837,0.08956528589334302,17,3,2,,notEB,[-0.16783927 -0.16810512 17.88390234 -0.23681036 -0.24220348]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000198242676-0177-s_lc.fits,3439,TIC 198242676,21569.35657986495,0.4258816611670044,4,4,0,,EB,[4.4896126 4.4969873 4.4979105 4.495328  4.4968653]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000198242678-0177-s_lc.fits,3426,TIC 198242678,23249.411135041842,0.4246690953199951,4,4,0,,EB,[4.481122 4.480658 4.48928  4.488563 4.486102]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000199688409-0177-s_lc.fits,3493,TIC 199688409,1635.7687004691181,0.3470302156796422,3,3,0,,EB,[3.2684007 3.2918594 3.3762157 3.2895916 3.1583989]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000199688472-0177-s_lc.fits,3484,TIC 199688472,67.26367528141073,0.28213130344180243,6,5,2,,notEB,[5.43088546 4.77628947 6.26948472 4.57355861 4.90007088]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000199716496-0177-s_lc.fits,3466,TIC 199716496,3820.975175597767,0.2371557776471333,3,3,0,,EB,[3.2006934 3.1851766 3.2299867 3.1906524 3.17125  ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000219777482-0177-s_lc.fits,3500,TIC 219777482,181.89758854031535,0.2173089300302524,5,0,1,,notEB,[-1.12115694  0.01464547  5.0010052  -0.6771563  -0.2728492 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229585356-0177-s_lc.fits,3451,TIC 229585356,3079.2079632702503,0.5886270832295349,3,3,0,,EB,[3.8846383 3.8840134 3.914621  3.8802245 3.8839464]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229641091-0177-s_lc.fits,3411,TIC 229641091,414.76993606411565,0.0035401325839535033,36,7,2,,EB,"[ 9.81246992e-02  1.22366047e-01  3.67230613e+01  2.23126566e-02
 -8.91785922e-02]"
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229686919-0177-s_lc.fits,3405,TIC 229686919,211.52076827368217,0.06290031422711599,15,4,0,,notEB,[ 1.2436721  1.2182565 15.778207   1.3864087  1.5882732]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229776076-0177-s_lc.fits,3408,TIC 229776076,5317.676776547824,0.2403639846774315,7,7,0,,EB,[7.555349  7.568764  7.586361  7.562748  7.5697503]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229914020-0177-s_lc.fits,3485,TIC 229914020,257.00738783670397,0.329441329124015,4,3,0,,notEB,[3.526744  3.6418839 4.0875883 3.6426756 3.8161957]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000229944718-0177-s_lc.fits,3490,TIC 229944718,159.10533781373792,0.041453760027131664,23,4,1,,notEB,[-0.57054863 -0.5654442  23.93570707 -0.53977421 -1.70307136]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230005512-0177-s_lc.fits,3519,TIC 230005512,1833.677271151975,0.19168186043051286,6,6,0,,EB,[6.6917863 6.5743647 6.4589787]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230080609-0177-s_lc.fits,3429,TIC 230080609,210.41015267348942,0.1347229332769993,3,2,1,,notEB,[2.08464802 1.84176059 3.6649822  1.02158055 1.39374116]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230114503-0177-s_lc.fits,3434,TIC 230114503,190.88884551739102,0.2447835770329241,7,7,0,,notEB,[7.307106 7.036306 7.891803 7.20733  6.69438 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230136491-0177-s_lc.fits,3442,TIC 230136491,224.0204060271624,0.06320530929746082,3,2,1,,notEB,[2.87299455 2.92191835 3.14714876 3.00755114 2.75275318]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000230383826-0177-s_lc.fits,3465,TIC 230383826,212.19963660647525,0.2846861538257334,3,2,1,,notEB,[2.99924319 1.82256147 3.84864439 3.67417968 3.04678589]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000232621005-0177-s_lc.fits,3448,TIC 232621005,388.1564338284277,0.16235204379905666,7,0,2,,notEB,[-1.32825164 -0.55921632  7.82376851 -1.11546378 -0.01367966]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000232625701-0177-s_lc.fits,3385,TIC 232625701,183.47099713110433,0.1130922287836913,4,4,0,,notEB,[4.2316194 4.073316  4.4905634 4.304785  4.071832 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000232629077-0177-s_lc.fits,3402,TIC 232629077,2293.363350816457,0.41538271656697,6,6,0,,EB,[6.9135575 6.880208  6.961555  6.9175467 6.9281454]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233006012-0177-s_lc.fits,3391,TIC 233006012,10543.144449505833,0.285157350233862,4,3,0,,EB,[4.510098  3.7897794 3.7815835]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233208885-0177-s_lc.fits,3412,TIC 233208885,6120.705724404262,0.0661661326071157,3,3,0,,EB,[3.0756595 3.1152773 3.1574643 3.1153681 3.1021762]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233532554-0177-s_lc.fits,3520,TIC 233532554,23863.457256858106,0.3628012122230775,4,4,0,,EB,[4.013246  4.008034  4.0160394 4.00543   4.0064096]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233580065-0177-s_lc.fits,3407,TIC 233580065,159.9087354945269,0.13806661598746525,4,2,1,,notEB,[1.97265962 2.5340655  4.26093001 0.59763168 2.16190505]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233720276-0177-s_lc.fits,3389,TIC 233720276,22123.020240320762,0.3429731734373961,4,4,0,,EB,[4.293597  4.3017983 4.3137546 4.305777  4.29582  ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000233738458-0177-s_lc.fits,3430,TIC 233738458,210.41015267348942,0.1347229332769993,4,1,0,,notEB,[0.4565781  0.42348042 4.2512116  0.20301789 0.2453565 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000236777961-0177-s_lc.fits,3432,TIC 236777961,583.8276909203313,0.1324331355794138,8,1,1,,notEB,[-0.46572671 -0.0103263   8.08054768 -0.20062647 -0.28569322]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000236813492-0177-s_lc.fits,3475,TIC 236813492,140.9359987528352,0.14148013832955803,7,1,1,,notEB,[-0.8765997  -1.9334821   7.92597533 -1.83878405  1.61421975]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000237277760-0177-s_lc.fits,3423,TIC 237277760,20671.56526227052,0.3915838086410136,4,4,0,,EB,[4.9315805 4.961828  4.9759197 4.962602  4.934234 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258351350-0177-s_lc.fits,3390,TIC 258351350,10086.3124199837,0.30182867714410866,3,3,0,,EB,[2.922157  3.2805245 3.3416355 3.3279588 3.3142471]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258392991-0177-s_lc.fits,3422,TIC 258392991,141.04004456957742,0.16249299580407475,2,2,0,,notEB,[2.3027272 2.3600173 2.76454   2.2776384 2.0717993]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258462158-0177-s_lc.fits,3513,TIC 258462158,7412.030966832533,0.3183055110312544,3,2,0,,notEB,[2.3153927 1.2378367 3.2889178 2.2604501 1.7656262]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258829052-0177-s_lc.fits,3492,TIC 258829052,3563.8979633600734,0.22289420771264676,8,4,0,,EB,[3.898892  3.4910884 8.577624  4.191228  4.023746 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000258873063-0177-s_lc.fits,3518,TIC 258873063,179.47897032854473,0.2674745180194958,4,4,1,,notEB,[4.10815184 4.15588118 4.49998698 4.11837955 3.84200396]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000259006185-0177-s_lc.fits,3438,TIC 259006185,870.7271750493186,0.19819388787305006,6,6,1,,EB,[6.68250142 6.61780352 6.94525863 6.66819343 6.77610081]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000259126645-0177-s_lc.fits,3514,TIC 259126645,15878.541160474731,0.33733124774608475,5,5,0,,EB,[5.3934107 5.3984256 5.4106207 5.3983684 5.4074273]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000269664165-0177-s_lc.fits,3473,TIC 269664165,144.01976412314443,0.04978779790962458,8,2,0,,notEB,[0.40457368 0.14757687 8.707219   0.13967916 0.22196223]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000288471108-0177-s_lc.fits,3421,TIC 288471108,141.04004456957742,0.16249299580407475,7,5,2,,notEB,[4.68330519 6.41797678 7.02751969 5.78818704 5.48673854]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000307985697-0177-s_lc.fits,3401,TIC 307985697,75.09532491170808,0.009751772309783623,37,7,2,,EB,[-0.18897699 -0.21182727 37.9869458  -0.28184221 -0.11472663]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000320474096-0177-s_lc.fits,3449,TIC 320474096,2764.1037447193958,0.17660399476630745,11,9,0,,EB,[11.904765  9.027849  8.883228]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000329248002-0177-s_lc.fits,3452,TIC 329248002,2980.950340395756,0.4411869085297959,4,4,0,,EB,[4.633854  4.6133537 4.6991234 4.586812  4.623999 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000353854078-0177-s_lc.fits,3433,TIC 353854078,9954.430122229456,0.4553493624453957,3,3,0,,EB,[3.3363905 3.3320653 3.3426518 3.3348877 3.3339365]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000353894978-0177-s_lc.fits,3388,TIC 353894978,3918.444607341375,0.39123715669452896,4,4,0,,EB,[4.183998  4.145496  4.2722087 4.1813827 4.224994 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000356015357-0177-s_lc.fits,3486,TIC 356015357,3641.95948609784,0.25892812067775195,9,9,0,,EB,[9.44028  9.459744 9.540078 9.432287 9.379729]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000356820646-0177-s_lc.fits,3502,TIC 356820646,3150.7036473091816,0.33317546294933986,3,3,0,,EB,[3.0528812 3.0914705 3.112088  3.041675  3.0011818]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000356896561-0177-s_lc.fits,3512,TIC 356896561,7412.030966832533,0.3183055110312544,5,4,0,,EB,[4.9952497 5.0132365 5.018413  4.995269  4.966831 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000359675849-0177-s_lc.fits,3491,TIC 359675849,3037.645242769235,0.385964190666736,4,4,0,,EB,[4.070203  4.0267625 4.1031685 4.079851  4.084935 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000377190161-0177-s_lc.fits,3450,TIC 377190161,6262.3978772719765,0.4467744602829011,4,4,0,,EB,[4.711045  4.7081776 4.758465  4.7219477 4.732372 ]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000377192659-0177-s_lc.fits,3440,TIC 377192659,20443.656655634044,0.3517197595131525,4,4,0,,EB,[4.3290515 4.32404   4.362893  4.3394003 4.3471055]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000377307592-0177-s_lc.fits,3384,TIC 377307592,5685.4421444561385,0.3746391394925745,3,3,0,,EB,[3.52904   3.5102959 3.5435925 3.5187058 3.5265858]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000392536805-0177-s_lc.fits,3470,TIC 392536805,144.01976412314443,0.04978779790962458,16,16,1,,EB,[16.14876163 16.32273277 16.73692992 15.47958739 15.85653179]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000394130313-0177-s_lc.fits,3425,TIC 394130313,1811.19351901886,0.2139435304446916,3,2,0,,notEB,[2.4325788 2.312414  3.2048068 1.6206009 2.3694465]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000420114772-0177-s_lc.fits,3387,TIC 420114772,76.38594975919412,0.02637072205919405,8,8,1,,EB,[8.35411542 8.34711966 8.45900103 7.93115112 8.01350331]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000420129036-0177-s_lc.fits,3501,TIC 420129036,181.89758854031535,0.2173089300302524,7,1,0,,notEB,[0.3703926  0.25977978 7.745899   0.2761906  0.35915542]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000424439457-0177-s_lc.fits,3392,TIC 424439457,684.5331322062729,0.11204200931356527,14,14,0,,EB,[14.75029  14.661638 14.817838 14.61448  14.557087]
/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000441739153-0177-s_lc.fits,3427,TIC 441739153,1725.03520324069,0.31228653254474986,5,5,0,,EB,[5.520033  5.546552  5.570353  5.4326477 5.4609137]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000160585813-0180-s_lc.fits,3601,TIC 160585813,289.2294836081685,0.22666636746413066,5,5,1,,notEB,[4.97851295 5.42233552 5.81370272 5.34011123 5.1062996 ]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000160618494-0180-s_lc.fits,3546,TIC 160618494,2042.900071648976,0.2737686174910399,7,7,0,,EB,[7.8253074 7.9504    7.963319  7.8679457 7.767942 ]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000198187877-0180-s_lc.fits,3607,TIC 198187877,96.18759475710155,0.19545310107730612,6,2,0,,notEB,[0.03236341 0.7281768  6.7430964  2.5461016  1.8303307 ]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000198242676-0180-s_lc.fits,3531,TIC 198242676,22252.520623787423,0.5771106964478889,4,4,0,,EB,[4.1631193 4.1702538 4.171208  4.167458  4.1646233]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000198242678-0180-s_lc.fits,3550,TIC 198242678,24214.21290447279,0.5860651834582363,4,4,0,,EB,[4.2107177 4.210907  4.211273  4.210834  4.1934867]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000219771660-0180-s_lc.fits,3566,TIC 219771660,86.69012320217605,0.1833353311473805,3,1,2,,notEB,[ 1.32499811  1.26839965  3.7657944  -0.78761137  0.84771793]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000219878176-0180-s_lc.fits,3577,TIC 219878176,3016.279330285972,0.041324401874551366,14,4,0,,EB,[ 8.406781   -0.09440357 14.190361   -0.1728674  -0.16884781]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000229585356-0180-s_lc.fits,3636,TIC 229585356,7538.853296444141,0.3463551152731918,3,3,0,,EB,[3.7862232 3.8008668 3.802749  3.76873   3.784959 ]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000229675893-0180-s_lc.fits,3634,TIC 229675893,128.6241584876785,0.1523983988181726,3,3,0,,notEB,[3.1462624 3.06656   3.2803407 3.0803382 3.2197726]
/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000229914020-0180-s_lc.fits,3629,TIC 229914020,66.61972842116987,0.07915462176623599,5,5,1,,notEB,[5.63181668 5.3063324  5.8973857  5.27278951 4.88646728]
